시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
세종특별자치시, ,세종특별자치시,주식회사 유일방재산업,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,양수도,자가,20220620,20220829,완료신고,20220829,042-936-6202,3,3,0,0,6,화재경보기,전자 부품,소기업,도시지역 / 주거지역 / 준주거지역,"답, 답, 답",103.515,171.334,81.9,253.234,세종대명벨리온,28901,전기경보 및 신호장치 제조업,28901,10, ,3,"세종특별자치시 집현중앙7로 6, B동 1101호(집현동, 지식산업센터) 외 2필지",세종특별자치시 집현동 726 지식산업센터 B동 1101호,3.61102E+14
세종특별자치시, ,세종특별자치시,중부인터내셔널 주식회사,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,양수도,자가,20220629,20220715,등록변경,20231110, ,1,1,0,0,2,유압기기 조립,"유압 호스, 피팅(철, 알루미늄)",소기업,도시지역 / 주거지역 / 준주거지역,답,30.16,40,33.79,73.79,세종대명벨리온,29120,유압기기 제조업,29120,10, ,1,"세종특별자치시 집현중앙7로 6, A동 807호(집현동, 지식산업센터)",세종특별자치시 집현동 726 지식산업센터 A동 807호,3.61102E+14
세종특별자치시, ,세종특별자치시,지니스 주식회사,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,분양,자가,20210614,20211019,등록변경,20220523,041-558-9777,7,3,0,0,10,칼리이온수생성기,"SMPS, ABS케이스, 전해조, PCB, 솔밸브, 유량계",소기업,도시지역 / 주거지역 / 준주거지역,"답, 답",53.797,21.925,20,41.925,세종대명벨리온,29175,액체 여과기 제조업,29175,10, ,2,"세종특별자치시 집현중앙7로 6, B동 3층 309호(집현동, 지식산업센터) 외 1필지",세종특별자치시 집현동 726 지식산업센터 B동 3층 309호,3.61102E+14
세종특별자치시, ,세종특별자치시,지산 유한회사,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,분양,자가,20210630,20210917,완료신고,20210917, ,1,0,0,0,1,"가구 제조업회사 본부, 목재가공 공작기계 관련 공구잡이, 분할대 등 제조",목재,소기업,도시지역 / 주거지역 / 준주거지역,답,16.739,20.95,20,40.95,세종대명벨리온,29229,기타 가공 공작기계 제조업 외 1 종,"29229, 71511",10, ,1,"세종특별자치시 집현중앙7로 6, A동 11층 1107호(집현동, 지식산업센터)",세종특별자치시 집현동 726 지식산업센터 A동 11층 1107호,3.61102E+14
세종특별자치시, ,세종특별자치시,청파기술교육,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,분양,자가,20210407,20211005,완료신고,20211005,070-8638-2969,2,0,0,0,2,전기전자실험기,PCB 및 각종 전자부품,소기업,도시지역 / 주거지역 / 준주거지역,답,16.739,30.95,10,40.95,세종대명벨리온,27212,"전자기 측정, 시험 및 분석기구 제조업",27212,10, ,1,"세종특별자치시 집현중앙7로 6, B동 11층 1113호(집현동, 지식산업센터)",세종특별자치시 집현동 726 지식산업센터 B동 11층 1113호,3.61102E+14
세종특별자치시, ,세종특별자치시,켐코코리아 주식회사,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,분양,자가,20210826,20220103,완료신고,20220103,043-215-2012,5,1,0,0,6,바코드를 이용한 직경이 조절 가능한 장착기구,폴리프로필렌(PP),소기업,도시지역 / 주거지역 / 준주거지역,"답, 답",53.398,40.95,89.681,130.631,세종대명벨리온,27213,"물질 검사, 측정 및 분석기구 제조업",27213,10, ,2,"세종특별자치시 집현중앙7로 6, B동 6층 B610호(집현동, 지식산업센터) 외 1필지",세종특별자치시 집현동 726 지식산업센터 B동 6층 B610호,3.61102E+14
세종특별자치시, ,세종특별자치시,코스텍코리아 주식회사,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,분양,자가,20210406,20211101,완료신고,20211101,070-4755-4311,1,1,0,0,2,냉난방 제어시스템,"철판, 플라스틱, 파이프",소기업,도시지역 / 주거지역 / 준주거지역,"답, 답, 답",105.989,81.9,177.387,259.287,세종대명벨리온,29172,공기 조화장치 제조업,29172,10, ,3,"세종특별자치시 집현중앙7로 6, A동 4층 418호(집현동, 지식산업센터) 외 2필지",세종특별자치시 집현동 726 지식산업센터 A동 4층 418호,3.61102E+14
세종특별자치시, ,세종특별자치시,테크팜,계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,분양,자가,20210709,20211227,완료신고,20211227,044-9055-038,1,2,0,0,3,레이저 파워/위치 측정 모듈,"광학 센서, 전자 부품 등",소기업,도시지역 / 주거지역 / 준주거지역,답,35.77,37.506,50,87.506,세종대명벨리온,26299,그 외 기타 전자부품 제조업,26299,10, ,1,"세종특별자치시 집현중앙7로 6, B동 7층 714호(집현동, 지식산업센터)",세종특별자치시 집현동 726 지식산업센터 B동 7층 714호,3.61102E+14
세종특별자치시, ,세종특별자치시,휴카시스템(주),계획입지,세종테크밸리도시첨단산업단지,도시첨단산업단지,일반건축물,임대,20220117,20220506,등록변경,20231115,070-4495-0225,4,1,0,0,5,재활 로봇 시스템,"스틸파이프, 알루비늄 블록, pcb",소기업,도시지역 / 주거지역 / 준주거지역,답,0,201.16,82.17,283.33, ,27192,정형외과용 및 신체보정용 기기 제조업 외 1 종,"27192, 27214",10, ,1,"세종특별자치시 집현중앙7로 3, 506, 507호(집현동, 산학연클러스터 지원센터)","세종특별자치시 집현동 1008-2 산학연클러스터 지원센터 506, 507호",3.61102E+14
세종특별자치시, ,세종특별자치시,서빙스,개별입지, ,일반, ,임대, ,20221205,신규등록,20221205, ,1,0,0,0,1,"화장지, 플라스틱 물그릇","홪아지 펄프, 포장지, 플라스틱",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,30,15,45, ,17902,위생용 종이제품 제조업 외 1 종,"17902, 22299",10, ,1,"세종특별자치시 조치원읍 으뜸길 177, 1층",세종특별자치시 조치원읍 원리 141-31 1층,3.61102E+14
세종특별자치시, ,세종특별자치시,모현테크,개별입지, ,일반, ,임대, ,20220204,등록변경,20220512, ,2,1,0,0,3,"LED 교통신호등, 가로동기구","LED 모듈, 파워컨트롤러, PCB 기판",소기업,도시지역 / 주거지역 / 준주거지역,대,0,101,7.9,108.9, ,28903,교통 신호장치 제조업 외 2 종,"28422, 28423, 28903",10, ,1,"세종특별자치시 조치원읍 조치원10길 9, 2층(1동)",세종특별자치시 조치원읍 상리 71-4 2층(1동),000002022772572
세종특별자치시, ,세종특별자치시,주식회사 세리공영,개별입지, ,창업,일반건축물,임대, ,20200729,신규등록,20200729,043-267-1119,4,0,0,0,4,"재난안전응급알리미, 마을방송시스템, 화재수신기","MCU, 소형컴퓨터, LCD, 각종센서류",소기업,도시지역 / 주거지역 / 준주거지역,대,0,47,0,47, ,26410,유선 통신장비 제조업,26410,10,충청북도 청주시 흥덕구 1순환로535번길 2 (봉명동),1,세종특별자치시 조치원읍 조치원로 57,세종특별자치시 조치원읍 상리 101-2,3.61102E+14
세종특별자치시, ,세종특별자치시,주식회사 에이엠피,개별입지, ,일반, ,임대, ,20160211,등록변경,20160223, ,5,3,0,0,8,"스피커, 방송영상장비","유니트, 외장케이스, 네트워크",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,37.2,40.2,77.4, ,26421,방송장비 제조업 외 4 종,"26421, 26429, 26519, 26521, 26529",10, ,1,"세종특별자치시 조치원읍 새내16길 14, 3층",세종특별자치시 조치원읍 교리 16-3번지 3층,3.61102E+14
세종특별자치시, ,세종특별자치시,베스트상패산업,개별입지, ,일반, ,임대, ,20160805,신규등록,20160805, ,1,0,0,0,1,"기념패, 트로피, 금속명패, 비금속명판", ,소기업,도시지역 / 주거지역 / 준주거지역,대,0,33,0,33, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업 외 6 종,"18113, 18119, 25994, 25995, 25999, 33120, 33910",10, ,1,"세종특별자치시 조치원읍 새내로 79-1, 2층",세종특별자치시 조치원읍 정리 101-23번지 2층,3.61102E+14
세종특별자치시, ,세종특별자치시,천일사,개별입지, ,일반, ,자가, ,20160922,신규등록,20160922,044-865-1014,2,2,0,0,4,"기념패, 트로피, 금속명패, 비금속명판, 안내표지판, 잡종공예품, 현수","원목, 크리스탈, 아크릴, 알미늄판, 종이류 등",소기업,도시지역 / 주거지역 / 준주거지역, ,446.28,138.56,19.8,158.36, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업 외 6 종,"18113, 18119, 25994, 25995, 25999, 33120, 33910",10, ,1,세종특별자치시 조치원읍 새내로 79-1,세종특별자치시 조치원읍 정리 101-23번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)쎄이프티솔라텍,개별입지, ,일반, ,임대, ,20220811,등록변경,20230317,044-867-1078,3,1,0,0,4,"보행신호등, 도포표지병, led 경관조명","기타 플라스틱, 금속, 글라스 등",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,132,66,198, ,22299,그 외 기타 플라스틱 제품 제조업 외 4 종,"22299, 28422, 28423, 28429, 28903",10, ,1,"세종특별자치시 조치원읍 장안길 113, 1층",세종특별자치시 조치원읍 남리 423-1 1층,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)에스엔,개별입지, ,일반, ,임대, ,20140310,신규등록,20140310,070-4255-7066,2,3,0,0,5,"방송장비,cctv,led전광판", ,소기업,도시지역 / 주거지역 / 제2종일반주거지역, ,127.98,127.98,0,127.98, ,26421,방송장비 제조업 외 2 종,"26421, 26529, 28423",10, ,1,"세종특별자치시 조치원읍 새내2길 38, 2층",세종특별자치시 조치원읍 남리 359번지 2층,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)지엘에스,개별입지, ,일반,일반건축물,임대, ,20181031,신규등록,20181031,044-865-8016,3,0,0,0,3,"가로등, 보안등 자동 점멸기","ABS 플라스틱 가공품, PCB 조립품, 누전차단기",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,62,40.96,102.96, ,28123,배전반 및 전기 자동제어반 제조업,28123,10, ,0,"세종특별자치시 조치원읍 새내2길 18, 2층",세종특별자치시 조치원읍 남리 324-1번지 2층,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)크리에이티브넷,개별입지, ,일반, ,임대, ,20170116,등록변경,20200731,044-998-5221,8,0,0,0,8,"통신기기, 보안용카메라, 출입통제기기, 컴퓨터서버 등","PCB, CPU, HDD, POWER, RAM, 케이스 등",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,40.16,91.98,132.14, ,26421,방송장비 제조업 외 10 종,"26310, 26321, 26322, 26329, 26410, 26421, 26429, 26519, 26529, 28114, 28119",10,세종특별자치시 조치원읍 새내2길 7,1,"세종특별자치시 조치원읍 새내2길 7 ,1층",세종특별자치시 조치원읍 남리 307-0,3.61102E+14
세종특별자치시, ,세종특별자치시,HF테크,개별입지, ,일반,일반건축물,임대,20220426,20200121,완료신고,20220504,070-7775-2121,4,2,0,0,6,"출입통제장치, 예경보시스템, 전광판, 열차행선안내장치, CCTV, 방송장비, 교통감시장치 등","PCB, 저항, 콘댄서, 모듈, 파워 외",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,200,0,200, ,26329,기타 주변기기 제조업 외 6 종,"26329, 26410, 26421, 26519, 26529, 28423, 28903",10, ,1,"세종특별자치시 조치원읍 번영1길 46, (301호, 302호)","세종특별자치시 조치원읍 남리 427번지 (301호, 302호)",3.61102E+14
세종특별자치시, ,세종특별자치시,조일식품,개별입지, ,일반,해당없음,자가,20020118,20020118,완료신고,20020118,041,2,0,0,0,2,두부,콩,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,282,150.56,6.6,157.16, ,10794,두부 및 유사식품 제조업,10794,10, ,1,세종특별자치시 조치원읍 새내로 45-8,세종특별자치시 조치원읍 남리 103-16번지,4.47302E+14
세종특별자치시, ,세종특별자치시,조치원탁주합동양조장,개별입지, ,일반,해당없음,자가,19910506,19910506,완료신고,19910506,041-865-2210,3,0,0,0,3,탁주,미곡,소기업,도시지역 / 상업지역 / 일반상업지역,대,750,270,0,270, ,11111,탁주 및 약주 제조업,11111,10, ,1,세종특별자치시 조치원읍 남리 103-42번지,세종특별자치시 조치원읍 남리 103-42번지,4.11211E+14
세종특별자치시, ,세종특별자치시,햇살아이 영농조합법인,개별입지, ,일반,일반건축물,임대, ,20110616,신규등록,20110616,044-868-2663,1,2,0,0,3,"가래떡, 떡복이떡 등",쌀,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,469.4,185,73.25,258.25, ,10711,떡류 제조업,10711,10, ,1,세종특별자치시 조치원읍 장안로 74,세종특별자치시 조치원읍 남리 400 번지,4.47302E+14
세종특별자치시, ,세종특별자치시,마이크로닉시스템 주식회사,개별입지, ,일반, ,임대, ,20160115,신규등록,20160115,042-223-8006,45,3,0,0,48,"방송장비,기타음향기기,기타영상기기,유선통신장비","전자부품(음향,방송자재,마이콤)",소기업,도시지역 / 주거지역 / 제2종일반주거지역, ,0,38.495,7.2,45.695, ,26421,방송장비 제조업 외 4 종,"26410, 26421, 26519, 26521, 26529",10, ,1,세종특별자치시 조치원읍 충현로 98,세종특별자치시 조치원읍 침산리 167-28번지,3.61102E+14
세종특별자치시, ,세종특별자치시,세종방송통신(주),개별입지, ,일반,공장임대,임대, ,20160502,등록변경,20230106,044-866-3700,3,2,0,0,5,방송장비,"전자부품(음향, 방송자재, 마이콤)",소기업, / 도시지역,공장용지,0,33.73,7.2,40.93, ,26421,방송장비 제조업 외 4 종,"26410, 26421, 26519, 26521, 26529",10, ,1,"세종특별자치시 조치원읍 충현로 98, 202호",세종특별자치시 조치원읍 침산리 167-28번지 202호,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)에이치에스,개별입지, ,일반, ,임대, ,20150522,등록변경,20150721,044-868-8082,3,3,0,0,6,스피커,"HI유닛,유닛,네트워크,인클로저",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,130.54,0,130.54, ,26421,방송장비 제조업 외 1 종,"26421, 26529",10, ,1,"세종특별자치시 조치원읍 충현로 97, 2층",세종특별자치시 조치원읍 신흥리 1-11번지 2층,3.61102E+14
세종특별자치시, ,세종특별자치시,조치원연식품,개별입지, ,일반,해당없음,자가,19840529,19911230,신규등록,19911230,044-862-3040,1,2,0,0,3,두부,콩,소기업, / 도시지역 / 주거지역, ,463,171.66,52.65,224.31, ,10794,두부 및 유사식품 제조업,10794,10, ,1,세종특별자치시 조치원읍 큰샘길 10-4,세종특별자치시 조치원읍 신흥리 62-8번지,5.11105E+14
