시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
제주특별자치도,제주시,제주특별자치도 제주시,(주)제주아침,개별입지, ,일반,해당없음,자가, ,20041230,신규등록,20041231,064-0713-5575,10,19,0,0,29,두부제품, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1976,396,453.26,849.26, ,10794,두부 및 유사식품 제조업,10794,10, ,1,"제주특별자치도 제주시 동화로 40 (화북일동, 제주아침)",제주특별자치도 제주시 화북일동 1050-1번지,491102004089180
제주특별자치도,제주시,제주특별자치도 제주시,(주)파워레인,개별입지, ,창업,해당없음,자가,20100504,20110406,등록변경,20111124, ,8,2,0,0,10,스프링쿨럽,HD PE 480 BL,소기업,도시지역 / 녹지지역 / 자연녹지지역,"전, 전, 전",4487,635,242,877, ,29210,농업 및 임업용 기계 제조업,29210,10, ,3,제주특별자치도 제주시 청풍남2길 19 (화북일동) 외 2필지,제주특별자치도 제주시 화북일동 3932-2 번지,501102010206162
제주특별자치도,제주시,제주특별자치도 제주시,(주)팜스코 제주공장,개별입지, ,일반,경매,자가,19980101,19780311,등록변경,20130626,064-755-4411,9,2,0,0,11,배합사료,"짚,비료,유기물,옥수수 외",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,3041.7,312.2,1414.41,1726.61, ,10801,배합 사료 제조업 외 1 종,"10801, 10802",10, ,1,제주특별자치도 제주시 화남로 52 (화북일동),제주특별자치도 제주시 화북일동 2152-1번지,460913195151600
제주특별자치도,제주시,제주특별자치도 제주시,(주)평화특수유리제경,개별입지, ,일반,해당없음,자가,20070417,20080123,완료신고,20230705,064-755-9091,6,3,4,0,13,강화유리,판유리,소기업,도시지역 / 공업지역 / 준공업지역,"공장용지, 공장용지",1960.3,957.64,518.8,1476.44, ,23112,안전유리 제조업 외 1 종,"23112, 23119",10, ,2,제주특별자치도 제주시 선반로12길 20 (화북일동) 외 1필지,제주특별자치도 제주시 화북일동 2162-3번지,501102007134454
제주특별자치도,제주시,제주특별자치도 제주시,(주)형신,개별입지, ,일반,해당없음,자가, ,20030730,신규등록,20030730,064-756-3902,7,0,0,0,7,"철강절단품, 창호",철물,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1185,470,7.5,477.5, ,24199,그 외 기타 1차 철강 제조업 외 1 종,"24191, 24199",10, ,1,제주특별자치도 제주시 청풍남8길 31 (화북일동),제주특별자치도 제주시 화북일동 1061-2번지,491102003061114
제주특별자치도,제주시,제주특별자치도 제주시,(주)형신,개별입지, ,일반,해당없음,자가,20080612,20100716,완료신고,20100716,064-756-3902,7,0,0,0,7,"철강절단품, 창호",철물,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1184.57,787.5,80.65,868.15, ,24199,그 외 기타 1차 철강 제조업,24199,10, ,1,제주특별자치도 제주시 청풍남8길 31 (화북일동),제주특별자치 제주시 화북일동 1061-2번지,501102008163479
제주특별자치도,제주시,제주특별자치도 제주시,(주)화북레미콘,개별입지, ,창업,기타,자가,20161206,20231214,등록변경,20231229,064-758-0920,4,1,0,0,5,레미콘,"골재, 모래, 시멘트",소기업,도시지역 / 공업지역 / 준공업지역,"공장용지, 공장용지, 공장용지",1415,198.22,738.76,936.98, ,23322,레미콘 제조업,23322,9, ,3,제주특별자치도 제주시 청풍남8길 54 (화북일동) 외 2필지,제주특별자치도 제주시 화북일동 1084-1번지,501102016372403
제주특별자치도,제주시,제주특별자치도 제주시,가금테크,개별입지, ,일반,해당없음,자가, ,20061020,등록변경,20061020,064-755-4570,4,0,0,0,4,"배전반, 전기자동제어반, 전동기, 발전기", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1620.5,296.73,141.75,438.48, ,28123,배전반 및 전기 자동제어반 제조업 외 5 종,"28111, 28112, 28121, 28122, 28123, 28901",10, ,1,제주특별자치도 제주시 선반남2길 21 (화북일동),제주특별자치도 제주시 화북일동 2146-4번지,501102006119506
제주특별자치도,제주시,제주특별자치도 제주시,노블케어,개별입지, ,일반,분양,자가,20150121,20150710,완료신고,20150710,064-758-2825,4,1,0,0,5,치과용의료기기,금속류,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,462.7,0,462.7, ,27191,치과용 기기 제조업,27191,10, ,1,"제주특별자치도 제주시 화남로 36, 1층, 3층 (화북일동)","제주특별자치도 제주시 화북일동 2130-2번지 1층, 3층",501102015322996
제주특별자치도,제주시,제주특별자치도 제주시,대동주방산업,개별입지, ,일반,해당없음,임대,19980101,19960729,등록변경,20120406,064-756-6151,5,0,0,0,5,주방기구,"스텐레스, 히터및전선",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,469.2,92,202.4,294.4, ,25992,수동식 식품 가공기기 및 금속 주방용기 제조업 외 1 종,"25992, 28511",10, ,1,제주특별자치도 제주시 선반로 52 (화북일동),제주특별자치도 제주시 화북일동 2131번지,560814100521500
제주특별자치도,제주시,제주특별자치도 제주시,대명스텐,개별입지, ,일반,일반건축물,임대, ,20120906,등록변경,20170825,064-748-7413,3,0,2,0,5,주방기구,스텐,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,786,264,242.06,506.06, ,28511,주방용 전기기기 제조업,28511,10, ,1,제주특별자치도 제주시 선반로6길 21 (화북일동),제주특별자치도 제주시 화북일동 2152-4번지,501102012264711
제주특별자치도,제주시,제주특별자치도 제주시,대성산업,개별입지, ,일반,해당없음,자가, ,20080110,신규등록,20080110,064-721-0457,4,1,0,0,5,"방화문, 자동문","EGI철판, 스텐팥",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,910.5,323.75,244.56,568.31, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 1 종","25111, 25119",10, ,1,제주특별자치도 제주시 선반로 44 (화북일동),제주특별자치도 제주시 화북일동 2130-1번지,501102008153526
제주특별자치도,제주시,제주특별자치도 제주시,대영기계공업사,개별입지, ,일반,해당없음,임대,19980101,19960508,완료신고,19960508,064-755-8454,3,1,0,0,4,중장비수리,"철근,용접기",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,962.19,54,72.19,126.19, ,29222,디지털 적층 성형기계 제조업 외 1 종,"29222, 29224",10, ,1,제주특별자치도 제주시 선반로 52 (화북일동),제주특별자치도 제주시 화북일동 2131번지,620307193341200
제주특별자치도,제주시,제주특별자치도 제주시,대원기업,개별입지, ,일반, ,자가, ,20150317,신규등록,20150317,064-783-4005,8,1,0,0,9,샤시 창호, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,678.2,391.59,0,391.59, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업",25111,10, ,1,제주특별자치도 제주시 선반로2길 21-8 (화북일동),제주특별자치도 제주시 화북일동 2140-2번지,501102015326622
제주특별자치도,제주시,제주특별자치도 제주시,동아글라스(주),개별입지, ,일반,일반건축물,임대,19980101,19940411,등록변경,20220413,064-759-8811,12,2,6,0,20,"복층유리,강화유리,곡유리",유리,소기업,도시지역 / 공업지역 / 준공업지역,"공장용지, 공장용지, 공장용지",3148,963.9,141.12,1105.02, ,23199,그 외 기타 유리제품 제조업 외 3 종,"22223, 23121, 23199, 25111",10, ,3,제주특별자치도 제주시 선반로 17 (화북일동) 외 2필지,제주특별자치도 제주시 화북일동 4727-8번지,460325193211100
제주특별자치도,제주시,제주특별자치도 제주시,동아비닐산업(주),개별입지, ,일반,공장임대,임대, ,20100805,신규등록,20100805,064-755-2858,6,2,0,0,8,"농업용 필름, 쓰레기봉투", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,298.81,0,298.81, ,22212,플라스틱 필름 제조업 외 2 종,"22212, 22213, 22231",10, ,1,제주특별자치도 제주시 선반로4길 6 (화북일동),제주특별자치도 제주시 화북일동 2126-7번지,501102010211883
제주특별자치도,제주시,제주특별자치도 제주시,동양기업,개별입지, ,일반,해당없음,자가,20030613,19901123,완료신고,20030613,064-755-8322,14,3,0,0,17,"플라스틱, 유리, 알루미늄 창호","알루미늄, 유리, 플라스틱",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1957,889.74,428.24,1317.98, ,23129,기타 산업용 유리제품 제조업 외 5 종,"22223, 22229, 23122, 23129, 24222, 25111",10, ,1,제주특별자치도 제주시 선반로14길 1 (화북일동),제주특별자치도 제주시 화북일동 2144-1번지,540410195331300
제주특별자치도,제주시,제주특별자치도 제주시,동양오퍼스,개별입지, ,일반, ,자가, ,20150209,신규등록,20150209, ,3,0,0,0,3,"파티션, 사무용가구", ,소기업,도시지역 / 녹지지역 / 자연녹지지역,전,1425,254.71,244.78,499.49, ,32099,그 외 기타 가구 제조업,32099,10, ,1,제주특별자치도 제주시 일주동로 170 (화북일동),제주특별자치도 제주시 화북일동 3912-2번지,501102015324263
제주특별자치도,제주시,제주특별자치도 제주시,백일면업사,개별입지, ,일반,해당없음,자가,19980101,19830711,등록변경,20100518,064-755-7250,3,4,0,0,7,이불,"솜,천",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,3727,231,382,613, ,13999,그 외 기타 분류 안된 섬유제품 제조업,13999,10, ,1,제주특별자치도 제주시 원두길 8 (화북일동),제주특별자치도 제주시 화북일동 4688번지,530418110861500
제주특별자치도,제주시,제주특별자치도 제주시,보석건설(주),개별입지, ,일반, ,임대, ,20220524,신규등록,20220524,064-712-8865,10,2,0,0,12,"PVC.AL창호, 방충망 등","PVC, 알루미늄",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,225,0,225, ,22223,플라스틱 창호 제조업 외 2 종,"22223, 25111, 25944",10, ,1,제주특별자치도 제주시 선반로 24(화북일동),제주특별자치도 제주시 화북일동 2126-2,501102022837903
제주특별자치도,제주시,제주특별자치도 제주시,삼진산업,개별입지, ,일반,일반건축물,임대, ,20080204,신규등록,20080204,064-722-0756,3,2,0,0,5,천연액채용벽지 도료,"개량 합성수지, 회백분(티타늄)",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,246.85,186.85,54,240.85, ,20411,일반용 도료 및 관련제품 제조업,20411,10, ,1,제주특별자치도 제주시 선반남1길 57 (화북일동),제주특별자치도 제주시 화북일동 2134-6번지,501102008155201
제주특별자치도,제주시,제주특별자치도 제주시,성광레이져,개별입지, ,일반,해당없음,자가, ,20080314,등록변경,20170531,064-759-5757,3,1,0,0,4,"철판가공품, 철재완제품",철강,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,2166.5,297,33,330, ,24119,기타 제철 및 제강업 외 1 종,"24113, 24119",10, ,1,제주특별자치도 제주시 선반로4길 21-1 (화북일동),제주특별자치 제주시 화북일동 2138-1번지,501102008157913
제주특별자치도,제주시,제주특별자치도 제주시,세웅건업,개별입지, ,일반, ,자가,20150316,20150522,완료신고,20150522,064-756-6945,11,2,0,0,13,"플라스틱창호, 금속제창", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,3486,1816.7,311.04,2127.74, ,22223,플라스틱 창호 제조업 외 1 종,"22223, 25111",10, ,1,제주특별자치도 제주시 선반로12길 17 (화북일동),제주특별자치도 제주시 화북일동 2165번지,501102015326495
제주특별자치도,제주시,제주특별자치도 제주시,수왕공업사,개별입지, ,일반,해당없음,임대,19980101,19990111,완료신고,19990111,064-755-1968,1,0,0,0,1,철문관련제품,철제재료,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,660.2,77.9,22.2,100.1, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업",25111,10, ,1,제주특별자치도 제주시 선반남1길 61 (화북일동),제주특별자치도 제주시 화북일동 2134-4번지,581221193241900
제주특별자치도,제주시,제주특별자치도 제주시,시민공업사,개별입지, ,일반,해당없음,자가,19980101,19670701,등록변경,20130924,064-755-5554,7,2,0,0,9,"창호및철재도어,버스승강장,게시판등",철재류,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,910.5,205.2,705.3,910.5, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 5 종","25111, 25112, 25113, 25114, 25119, 33302",10, ,1,제주특별자치도 제주시 선반로 46 (화북일동),제주특별자치도 제주시 화북일동 2130-11번지,440902193221500
제주특별자치도,제주시,제주특별자치도 제주시,쌍용기계,개별입지, ,일반,해당없음,자가,19980101,19901121,등록변경,20080201,064-758-4925,3,2,0,0,5,농업용열풍기,"스텐판,버너,송용기",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,3249,145.35,10,155.35, ,29142,기어 및 동력전달장치 제조업 외 1 종,"29120, 29142",10, ,1,제주특별자치도 제주시 선반로14길 30 (화북일동),제주특별자치도 제주시 화북일동 2165-6번지,481025145071600
제주특별자치도,제주시,제주특별자치도 제주시,영농조합법인 제주동원,개별입지, ,일반,기타,자가, ,20201109,신규등록,20201109,064-782-5522,7,17,15,21,60,닭고기,닭고기,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1470,428,913.37,1341.37, ,10121,가금류 가공 및 저장 처리업,10121,10,제주특별자치도 제주시 조천읍 조천4길 6,1,제주특별자치도 제주시 화남로 42 (화북일동),제주특별자치도 제주시 화북일동 2130-13,501102020537044
제주특별자치도,제주시,제주특별자치도 제주시,유일기업사,개별입지, ,일반,해당없음,자가,19980101,19921002,등록변경,20191018,064-755-8765,4,1,0,0,5,"인공어초거푸집,T.T.P,특수탱크","철판,앵글,평철,용접봉",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,661.2,281.12,193.46,474.58, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업",25111,10, ,1,제주특별자치도 제주시 선반남2길 15 (화북일동),제주특별자치도 제주시 화북일동 2146-7번지,390514193221300
제주특별자치도,제주시,제주특별자치도 제주시,제주기공사,개별입지, ,창업,해당없음,임대,19980101,19980411,등록변경,20030623,064-756-8311,8,1,0,0,9,엔진재생품,"철근,기타엔진부품",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1326.6,175.15,337.87,513.02, ,29241,건설 및 채광용 기계장비 제조업,29241,10, ,1,제주특별자치도 제주시 화남로 54 (화북일동),제주특별자치도 제주시 화북일동 2152-2번지,512006112221500
