시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
강원특별자치도,춘천시,강원특별자치도 춘천시,에버랜취,개별입지, ,창업,양수도,자가,20110203,20111118,완료신고,20111118, ,1,1,0,0,2,가공소금(칼라소금),"천일염,마늘,칡",소기업,도시지역 / 주거지역 / 제2종일반주거지역,답,266,102.66,149.46,252.12, ,10749,기타 식품 첨가물 제조업,10749,10, ,1,강원특별자치도 춘천시 우두상리4길 16 (우두동),강원특별자치도 춘천시 우두동 144-11번지,421102011223816
강원특별자치도,춘천시,강원특별자치도 춘천시,춘천전통산자,개별입지, ,일반,해당없음,자가,20010926,20010926,신규등록,20010926,033-241-9479,0,4,0,0,4,한과,참쌀,소기업, / 도시지역 / 주거지역,대,742,49.5,20.16,69.66, ,10713,과자류 및 코코아 제품 제조업,10713,10, ,1,강원특별자치도 춘천시 충열로91번길 55-4 (우두동),강원특별자치도 춘천시 우두동 666-1번지,421102001019366
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)태승엔바텍,개별입지, ,일반,일반건축물,임대, ,20111024,등록변경,20210420,02-904-8371,4,1,0,0,5,이동식화장실,"목재,금속",소기업, / 관리지역 / 계획관리지역,잡종지,0,84.7,27,111.7, ,22222,설치용 및 위생용 플라스틱제품 제조업 외 4 종,"16229, 22222, 22223, 22229, 25119",10, ,1,강원특별자치도 춘천시 옥산포길 40-4 (사농동),강원특별자치도 춘천시 사농동 222-1 번지,421102011242393
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)ES산전,개별입지, ,일반, ,임대, ,20130419,신규등록,20130419,033-245-6681,5,0,0,0,5,X-선 파노라마,"X-선 발생장치,전자부품",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,94.5,94.5,0,94.5, ,27199,그 외 기타 의료용 기기 제조업,27199,10, ,1,"강원특별자치도 춘천시 삭주로145번길 69-14, (주)ES산전 (후평동, 벤처비지니스 살롱)",강원특별자치도 춘천시 후평동 198-25번지,421102013279493
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)늘봄식품,개별입지, ,일반,공장임대,임대, ,20220520,신규등록,20220520,033-263-7474,2,2,0,0,4,"포장육, 양념육",닭고기,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,297,195,102,297, ,10122,육류 포장육 및 냉동육 가공업 (가금류 제외) 외 1 종,"10121, 10122",10, ,1,강원특별자치도 춘천시 공단로 49(후평동),강원특별자치도 춘천시 후평동 244-2,421102022837033
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)더 케이엘,개별입지, ,일반,일반건축물,임대, ,20180608,등록변경,20180620,033-251-6374,3,0,0,0,3,흡연부스,철재,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,328.32,0,328.32, ,25112,구조용 금속 판제품 및 공작물 제조업,25112,10, ,1,강원특별자치도 춘천시 만천로239번길 7 (후평동),강원특별자치도 춘천시 후평동 751-18번지,421102018412888
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)바이오피드,개별입지, ,일반,일반건축물,임대, ,20161206,신규등록,20161206, ,0,3,0,0,3,화장품 원료, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,163.78,0,163.78, ,21102,생물학적 제제 제조업,21102,10, ,0,"강원특별자치도 춘천시 소양강로 32, 바이오2동 101, 105호 (후평동)","강원특별자치도 춘천시 후평동 198-53번지 바이오2동 101, 105호",421102016372224
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)세바바이오텍,개별입지, ,일반,공장임대,임대, ,20090826,등록변경,20130909,033-258-6091,3,1,0,0,4,"화장품, 화장품원료", ,소기업,도시지역 / 공업지역 / 일반공업지역,대,136.8,95.4,41.4,136.8, ,20423,화장품 제조업,20423,10, ,1,"강원특별자치도 춘천시 소양강로 40, 1-405,406,408(후평동,하이테크벤처타운) (후평동, (재)강원정보영상진흥원)","강원특별자치도 춘천시 후평동 198-53번지 (재)강원정보영상진흥원 1-405,406,408(후평동,하이테크벤처타운)",421102009190212
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)진성이디씨,개별입지, ,일반, ,임대, ,20180308,신규등록,20180308,033-252-0580,5,0,0,0,5,보행자 감지기, ,소기업,도시지역 / 주거지역 / 제1종일반주거지역,대,0,115.65,42.9,158.55, ,28903,교통 신호장치 제조업,28903,10, ,0,"강원특별자치도 춘천시 춘천로 419, 3층 (후평동)",강원특별자치도 춘천시 후평동 157-31번지 3층,421102018405872
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)클린그린,개별입지, ,일반,일반건축물,임대, ,20181108,신규등록,20181108,033-912-6037,1,1,0,0,2,화장품, ,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,541,156.33,134.72,291.05, ,20423,화장품 제조업,20423,10, ,1,"강원특별자치도 춘천시 후석로462번길 90, 2층 (후평동)",강원특별자치도 춘천시 후평동 159-4번지 2층,421102018424138
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)폴리스타,개별입지, ,일반,해당없음,임대, ,20001219,신규등록,20001219,033-258-6698,5,1,0,0,6,"pmo, pmo-psb",미생물,소기업,도시지역 / 공업지역 / 일반공업지역,대,92.39,92.39,0,92.39, ,21102,생물학적 제제 제조업,21102,10, ,1,"강원특별자치도 춘천시 소양강로 40 (후평동, (재)강원정보영상진흥원)",강원특별자치도 춘천시 후평동 198-53번지,421102000000002
강원특별자치도,춘천시,강원특별자치도 춘천시,농업회사법인 밭 주식회사,개별입지, ,일반,공장임대,임대, ,20220422,등록변경,20230630,070-4247-5124,2,4,0,0,6,강원도 옥수수빵,옥수수,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,291.05,120.43,170.62,291.05, ,10712,빵류 제조업,10712,10, ,1,"강원특별자치도 춘천시 후석로462번길 90, 1층(후평동)",강원특별자치도 춘천시 후평동 159-4 1층,421102022824083
강원특별자치도,춘천시,강원특별자치도 춘천시,농업회사법인주식회사시루와떡메,개별입지, ,일반,일반건축물,임대, ,20190326,신규등록,20190326,033-251-0099,7,3,0,0,10,떡류,일반미,소기업,도시지역 / 주거지역 / 제2종일반주거지역,답,862,263.8,0,263.8, ,10711,떡류 제조업,10711,10, ,1,강원특별자치도 춘천시 후평동 293-3,강원특별자치도 춘천시 후평동 293-3 ,421102019434624
강원특별자치도,춘천시,강원특별자치도 춘천시,늘푸른식품,개별입지, ,창업,해당없음,자가, ,20050328,등록변경,20111006,033-241-9970,3,4,0,0,7,"뽕잎제품,만두피",뽕잎.밀가루,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,309.2,310.2,3,313.2, ,10792,차류 가공업 외 1 종,"10613, 10792",10, ,1,"강원특별자치도 춘천시 동광길 1 (후평동, 봄내골식당 엄마손만두 감자떡)",강원특별자치도 춘천시 후평동 745-27번지 ,421102005099561
강원특별자치도,춘천시,강원특별자치도 춘천시,대양프리컴,개별입지, ,일반,해당없음,임대, ,19960305,신규등록,19960305,033-257-3400,1,3,0,0,4,인쇄물,"용지, 필름",소기업, / 도시지역 / 주거지역,대,288,120,168,288, ,18119,기타 인쇄업 외 1 종,"18113, 18119",10, ,1,"강원특별자치도 춘천시 삭주로 160 (후평동, 카라24시 헬스하우스)",강원특별자치도 춘천시 후평동 720-10번지 ,520056122691400
강원특별자치도,춘천시,강원특별자치도 춘천시,삼성생약(주),개별입지, ,일반,공장임대,임대, ,20080724,신규등록,20080724,033-241-2214,1,0,0,0,1,천마발효초,천마,소기업,도시지역 / 공업지역 / 일반공업지역,대,43.5,16.1,27.4,43.5, ,10741,"식초, 발효 및 화학 조미료 제조업",10741,10, ,1,"강원특별자치도 춘천시 소양강로 32, 1동 304호 (후평동, 생물산업벤쳐타운)",강원특별자치도 춘천시 후평동 198-53번지 생물산업벤쳐타운 1동 304호,421102008166517
강원특별자치도,춘천시,강원특별자치도 춘천시,씨에이에스(CAS),개별입지, ,일반,기타,자가, ,20210111,등록변경,20230523,033-252-8988,1,0,0,0,1,cctv카메라,"메인보드, 이미지센서",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,527.4,129.6,53.76,183.36, ,26421,방송장비 제조업,26421,10,강원특별자치도 춘천시 동광길 7-1 (후평동),1,강원특별자치도 춘천시 동광길 7-1 (후평동) 3층,강원특별자치도 춘천시 후평동 745-28,421102021564203
강원특별자치도,춘천시,강원특별자치도 춘천시,우드리버산업,개별입지, ,일반,일반건축물,임대, ,20161219,신규등록,20161219,033-254-4457,2,1,0,0,3,"정원등, 조경시설물", ,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,497,144,0,144, ,23329,그 외 기타 콘크리트 제품 및 유사제품 제조업,23329,10, ,1,강원특별자치도 춘천시 공단로60번길 6 (후평동),강원특별자치도 춘천시 후평동 227-1번지,421102016373359
강원특별자치도,춘천시,강원특별자치도 춘천시,이엠일레트로닉,개별입지, ,창업,기타,자가, ,20211027,신규등록,20211027,033-262-4009,1,0,0,0,1,전자저울,"저울 케이스 사출품, 전자 pcb보드",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,291,171,12,183, ,29191,일반저울 제조업,29191,10, ,1,강원특별자치도 춘천시 만천로199번길 5(후평동),강원특별자치도 춘천시 후평동 117-1,421102021713181
강원특별자치도,춘천시,강원특별자치도 춘천시,좋은친구,개별입지, ,일반,공장임대,임대, ,20160531,신규등록,20160531,033-244-8887,2,0,0,0,2,하네스조립,전선,소기업,도시지역 / 공업지역 / 전용공업지역,공장용지,165,99,66,165, ,26299,그 외 기타 전자부품 제조업 외 1 종,"26295, 26299",10, ,1,강원특별자치도 춘천시 공단로 49 (후평동),강원특별자치도 춘천시 후평동 244-42 ,421102016356661
강원특별자치도,춘천시,강원특별자치도 춘천시,주식회사 비앤에스,개별입지, ,일반,일반건축물,임대, ,20191113,등록변경,20240117,033-253-6114,2,3,0,0,5,"CCTV,컴퓨터,주차관제","CCTV, 컴퓨터, 주차관제",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,291.6,158.4,24.42,182.82, ,26421,방송장비 제조업 외 4 종,"26310, 26410, 26421, 26429, 28423",10, ,1,강원특별자치도 춘천시 동광길 7-1 (후평동),강원특별자치도 춘천시 후평동 745-28번지,421102019455750
강원특별자치도,춘천시,강원특별자치도 춘천시,춘천맛두부,개별입지, ,일반,공장임대,임대, ,20220525,신규등록,20220525, ,1,2,0,0,3,춘천맛두부,"수입콩(캐나다산, 미국산, 중국산)",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,12402,100,65,165, ,10794,두부 및 유사식품 제조업,10794,10, ,1,"강원특별자치도 춘천시 후석로462번길 21, 7동1호(후평동)",강원특별자치도 춘천시 후평동 623-42 7동1호,421102022839166
강원특별자치도,춘천시,강원특별자치도 춘천시, 온코트피엔에스,계획입지,춘천후평일반산업단지,일반산업단지,분양,자가,20220503,20220817,완료신고,20220817, ,0,1,0,0,1,건축 및 산업용 수성도료,아크릴에멀젼,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,43.965,44.132,44.132,88.264,춘천 하이테크타워,20411,일반용 도료 및 관련제품 제조업,20411,10, ,1,"강원특별자치도 춘천시 후석로420번길 7, 1동 4층 430호(후평동)",강원특별자치도 춘천시 후평동 558-1 1동 4층 430호,421102022830088
강원특별자치도,춘천시,강원특별자치도 춘천시,(재)춘천바이오산업진흥원(1~3동),계획입지,춘천후평일반산업단지,일반산업단지,해당없음,자가, ,20050223,등록변경,20231229,033-258-6944,46,21,0,0,67,유산균.미생물.,식품류,소기업,도시지역 / 공업지역 / 일반공업지역,대,22221,16425.59,10376.81,26802.4, ,21102,생물학적 제제 제조업 외 3 종,"10796, 10797, 10799, 21102",10, ,1,"강원특별자치도 춘천시 소양강로 32, 춘천바이오타운 1~3동 (후평동)",강원특별자치도 춘천시 후평동 198-53 춘천바이오타운 1~3동,421102005100623
강원특별자치도,춘천시,강원특별자치도 춘천시,(재)춘천바이오산업진흥원(4~5동),계획입지,춘천후평일반산업단지,일반,해당없음,자가, ,20050221,등록변경,20210610,033-258-6941,46,21,0,0,67,바이오칩,반도체,소기업,도시지역 / 공업지역 / 일반공업지역,대,12962,9781.12,4000,13781.12,춘천바이오벤처프라자,21210,완제 의약품 제조업 외 1 종,"21210, 27199",10, ,1,"강원특별자치도 춘천시 소양강로 56, 4~5동 (후평동)",강원특별자치도 춘천시 후평동 198-60 4~5동,421102005100626
강원특별자치도,춘천시,강원특별자치도 춘천시,(재)춘천바이오산업진흥원(BIO-6),계획입지,춘천후평일반산업단지,일반산업단지,기타,자가,20201102,20221207,등록변경,20230808,033-258-6932,8,6,0,0,14,체외진단 의료기기,"항체, 배지, primer, nano gold, 형광, 메브레인, 제품포장지",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3316,1341.15,1439.43,2780.58, ,21300,의료용품 및 기타 의약 관련제품 제조업,21300,10,강원특별자치도 춘천시 소양강로 32 (후평동),1,강원특별자치도 춘천시 후석로462번길 11 (후평동),강원특별자치도 춘천시 후평동 623-39,421102020536927
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)강원도민일보,계획입지,춘천후평일반산업단지,일반산업단지,분양,자가,19921222,19950315,등록변경,20151120,033-241-7212,135,28,0,0,163,신문발행업,신문용지,중기업, / 도시지역 / 공업지역,공장용지,3804,705.37,1530.05,2235.42, ,58121,신문 발행업,58121,10, ,1,"강원특별자치도 춘천시 후석로462번길 22 (후평동, 강원도민일보사)",강원특별자치도 춘천시 후평동 257-27번지,140111000693800
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)글로벌강원무역,계획입지,춘천후평일반산업단지,일반산업단지,분양,자가,20220415,20220613,완료신고,20220613, ,1,2,0,0,3,수제비누,"코코넛유, 올리브유, 황유, 케모마일분말, 카렌듈라허브",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,34.401,49.065,20,69.065,춘천 하이테크타워,20422,"치약, 비누 및 기타 세제 제조업",20422,10, ,1,"강원특별자치도 춘천시 후석로420번길 7, 1동 7층 725호(후평동)",강원특별자치도 춘천시 후평동 558-1 1동 7층 725호,421102022819983
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)나노이노텍,계획입지,춘천후평일반산업단지,일반산업단지,공장임대,임대,20231221,20240117,완료신고,20240117, ,0,0,0,0,0,기체여과기,공기청정기용 나노소재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,51.138,102.665,106.593,209.258,춘천 하이테크타워,29174,기체 여과기 제조업,29174,10, ,1,"강원특별자치도 춘천시 후석로420번길 7, 1동 3층 323호 (후평동)",강원특별자치도 춘천시 후평동 558-1 1동 3층 323호,511102023098677
