시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
대전광역시,동구,대전광역시 동구,주식회사 나도식품,개별입지, ,일반, ,임대, ,20160818,신규등록,20160818,042-586-2220,1,2,0,0,3,복합 조미식품,"고추가루, 액젓, 백미, 소금",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1419,22.32,8.88,31.2, ,10742,천연 및 혼합조제 조미료 제조업,10742,10, ,1,대전광역시 동구 옥천로 313 (삼정동),대전광역시 동구 삼정동 118-4번지,301102016364114
대전광역시,동구,대전광역시 동구,(주)아이디피시스템,개별입지, ,일반,일반건축물,임대, ,20091216,신규등록,20091216,070-8699-0760,7,0,0,0,7,무정전전원장치, ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,366.72,200,100,300, ,28119,기타 전기 변환장치 제조업 외 1 종,"28114, 28119",10, ,1,"대전광역시 동구 용운로151번길 82 (용운동, 캠퍼스영화감상실)",대전광역시 동구 용운동 174-18번지,301102009196971
대전광역시,동구,대전광역시 동구,사회복지법인애국단체원방송통신사업단,개별입지, ,일반, ,임대, ,20150612,신규등록,20150612,042-286-9313,1,1,0,0,2,유선통신장비 및 무선통신장비 등,"메인시스템, 생활무전기, MP3플레이어, LED시계",소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,79.69,40,39.69,79.69, ,26410,유선 통신장비 제조업 외 1 종,"26410, 26429",10, ,1,"대전광역시 동구 대학로 62, 212호, 25호관 산학협력관 (용운동, 대전대학교)","대전광역시 동구 용운동 96-3번지 대전대학교 212호, 25호관 산학협력관 ",301102015333199
대전광역시,동구,대전광역시 동구,에이지티 주식회사,개별입지, ,일반, ,임대, ,20211027,신규등록,20211027, ,1,3,0,0,4,보조사료(미생물제),"당밀, 펩톤",소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,62.4,62.4,0,62.4, ,10802,단미 사료 및 기타 사료 제조업,10802,10, ,1,"대전광역시 동구 대학로 62, 204호, 산학협력관(창업보육센터)(용운동, 대전대학교)","대전광역시 동구 용운동 96-3 대전대학교 204호, 산학협력관(창업보육센터)",301102021713102
대전광역시,동구,대전광역시 동구,엣지아이랩,개별입지, ,일반,일반건축물,임대, ,20170921,신규등록,20170921, ,8,1,0,0,9,마이크로프로세서 교육실습장비 외, ,소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,62.47,9,13,22, ,27212,"전자기 측정, 시험 및 분석기구 제조업",27212,10, ,1,"대전광역시 동구 대학로 62, 산학협력관 206호 (용운동, 대전대학교)",대전광역시 동구 용운동 96-3번지 대전대학교 산학협력관 206호,301102017393348
대전광역시,동구,대전광역시 동구,주식회사 글루업,개별입지, ,일반, ,임대, ,20221107,신규등록,20221107,02-6405-8419,0,4,0,0,4,건조 된 고구마말랭이,(세척 및 절단 된)고구마,소기업,도시지역 / 주거지역 / 제3종일반주거지역,대,1770,66.635,30,96.635, ,10799,그 외 기타 식료품 제조업,10799,10, ,1,"대전광역시 동구 계족로140번길 191-5, 101호(용운동)",대전광역시 동구 용운동 432-6 101호,301102022934639
대전광역시,동구,대전광역시 동구,주식회사 비엠에스티,개별입지, ,일반, ,임대, ,20211027,신규등록,20211027, ,4,2,0,0,6,훈증소독시스템,부품류,소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,79.33,79.33,0,79.33, ,29193,분사기 및 소화기 제조업,29193,10, ,1,"대전광역시 동구 대학로 62, 212호 산학협력단(창업보육센터)(용운동, 대전대학교)",대전광역시 동구 용운동 96-3 대전대학교 212호 산학협력단(창업보육센터),301102021712886
대전광역시,동구,대전광역시 동구,주식회사 아보네,개별입지, ,일반, ,임대, ,20161116,신규등록,20161116,042-286-8602,3,2,0,0,5,그림자 조명 시스템,"LED, 알루미늄 합금",소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,62.47,40.12,22.35,62.47, ,28423,전시 및 광고용 조명장치 제조업,28423,10, ,1,"대전광역시 동구 대학로 62, 대전대학교 산학협력단 307호 (용운동, 대전대학교)",대전광역시 동구 용운동 96-3번지 대전대학교 대전대학교 산학협력단 307호,301102016370618
대전광역시,동구,대전광역시 동구,주식회사 아보네,개별입지, ,일반,일반건축물,임대, ,20180206,등록변경,20190726,070-4685-2390,14,6,0,0,20,그림자 광고 시스템,"LED, 알루미늄 합금",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1064,24.245,56.8,81.045, ,28423,전시 및 광고용 조명장치 제조업,28423,10, ,1,대전광역시 동구 동부로 99 (용운동),대전광역시 동구 용운동 317-4번지,301102018403987
대전광역시,동구,대전광역시 동구,주식회사 아보네,개별입지, ,일반, ,임대, ,20190208,등록변경,20190726, ,0,0,0,0,0,그림자 광고 시스템, ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1.064,45.1,80.75,125.85, ,28423,전시 및 광고용 조명장치 제조업 외 1 종,"27302, 28423",10, ,1,대전광역시 동구 동부로 105 (용운동),대전광역시 동구 용운동 317-3번지,301102019431683
대전광역시,동구,대전광역시 동구,주식회사 에스앤씨전자,개별입지, ,일반,일반건축물,임대, ,20150824,신규등록,20150824,042-636-0388,1,1,0,0,2,휴대용 음주측정기,"알코올센서, PCB, Assy, ABS",소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,29.61,29.61,0,29.61, ,27213,"물질 검사, 측정 및 분석기구 제조업",27213,10, ,1,"대전광역시 동구 대학로 62, 창업보육센터 220호 (용운동, 대전대학교)",대전광역시 동구 용운동 96-3번지 대전대학교 창업보육센터 220호,301102015338699
대전광역시,동구,대전광역시 동구,주식회사 파마식스,개별입지, ,일반, ,임대, ,20230615,신규등록,20230615,02-2285-2903,2,2,0,0,4,"화장품, 농업복합비료, 양어용보조사료","해바라기씨유, 해양심층수, 소다회",소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,3057.81,38.83,20,58.83, ,20423,화장품 제조업 외 4 종,"10801, 10802, 20321, 20322, 20423",10, ,1,"대전광역시 동구 대학로 62, 산학협력관 217호(용운동, 대전대학교)",대전광역시 동구 용운동 96-3 대전대학교 산학협력관 217호,301102023022665
대전광역시,동구,대전광역시 동구,풍안ANT,개별입지, ,일반, ,임대, ,20150710,신규등록,20150710,042-623-5235,1,0,0,0,1,동물용 보조사료,맥반석 제올라이트 흑운모,소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,29.61,29.61,0,29.61, ,10801,배합 사료 제조업 외 1 종,"10801, 10802",10, ,1,"대전광역시 동구 대학로 62, 산학협력관 창업보육센터 224호 (용운동, 대전대학교)",대전광역시 동구 용운동 96-3번지 대전대학교 산학협력관 창업보육센터 224호,301102015335412
대전광역시,동구,대전광역시 동구,하나어페럴,개별입지, ,일반,일반건축물,임대, ,20090504,등록변경,20200207,042-282-6801,11,45,0,0,56,"스포츠의류,다운자켓", ,중기업,도시지역 / 주거지역 / 준주거지역,대,1137,374.4,86.4,460.8, ,14191,셔츠 및 블라우스 제조업 외 14 종,"13222, 13229, 14111, 14112, 14120, 14191, 14192, 14193, 14199, 14300, 14419, 14491, 14499, 15121, 15129",10, ,1,대전광역시 동구 용운로205번길 31 (용운동),대전광역시 동구 용운동 280-5번지,301102009182584
대전광역시,동구,대전광역시 동구,혜성신기술,개별입지, ,일반,일반건축물,임대, ,20150825,등록변경,20190327,042-282-8858,2,3,0,0,5,"하수유량조절장치, 하수관거 가림막",스테인레스,소기업,도시지역 / 녹지지역 / 자연녹지지역,학교용지,62.47,40.12,22.35,62.47, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 6 종","25111, 25112, 25113, 25114, 27215, 27216, 29133",10, ,1,"대전광역시 동구 대학로 62, 2층 208호 창업보육센터 (용운동, 대전대학교)",대전광역시 동구 용운동 96-3번지 대전대학교 2층 208호 창업보육센터,301102015338739
대전광역시,동구,대전광역시 동구,(주)파인트리코리아,개별입지, ,일반,임대사업자,임대, ,20220404,신규등록,20220404,042-628-6779,1,1,0,0,2,led조명기기,led패키지등,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,798,57.81,362.58,420.39, ,28422,일반용 전기 조명장치 제조업,28422,10, ,1,"대전광역시 동구 동대전로110번길 164, 2층(대동)",대전광역시 동구 대동 1-35 2층,301102022806884
대전광역시,동구,대전광역시 동구,대한참전유공자환경봉사단,개별입지, ,일반,일반건축물,임대, ,20161213,등록변경,20210601,042-282-0455,4,2,0,0,6,LED 조명기기,"LED 패키지, 베이스 철판 등",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,779,57.81,0,57.81, ,28422,일반용 전기 조명장치 제조업,28422,10, ,1,"대전광역시 동구 동대전로110번길 164, 2층 (대동)",대전광역시 동구 대동 1-35번지 2층,301102016372836
대전광역시,동구,대전광역시 동구,빅픽쳐스 주식회사,개별입지, ,일반, ,임대, ,20201005,등록변경,20210108,070-4209-4773,2,0,0,0,2,건설기계 실습교육 가상현실 시뮬레이터,"철판, 파이프",소기업,도시지역 / 주거지역 / 준주거지역,대,136.7,87.17,49.53,136.7, ,26519,비디오 및 기타 영상기기 제조업 외 1 종,"26519, 27212",10,대전광역시 유성구 테크노1로 11-3 (관평동),1,대전광역시 동구 계족로 151 (대동) 대전지식산업센터 305호,대전광역시 동구 대동 115-2,301102020531641
대전광역시,동구,대전광역시 동구,엔티에스(N.T.S),개별입지, ,일반, ,임대, ,20200909,신규등록,20200909,042-625-0946,3,0,0,0,3,"슬롯다이, 슬롯다이 코터","스테인레스 스틸, 알루미늄",소기업,도시지역 / 주거지역 / 준주거지역,대,4062,71.59,42.43,114.02, ,29271,반도체 제조용 기계 제조업,29271,10,"대전광역시 동구 계족로140번길 33 (대동, 펜타뷰)",1,대전광역시 동구 계족로 151 (대동) 4층 405호,대전광역시 동구 대동 115-2,301102020522459
대전광역시,동구,대전광역시 동구,일광제과,개별입지, ,일반,해당없음,자가,19980101,19950218,신규등록,19950218,042-623-1947,2,7,0,0,9,과자(쿠키),밀가루(소맥분),소기업, / 도시지역 / 주거지역,대,390,244.65,40.95,285.6, ,10713,과자류 및 코코아 제품 제조업,10713,10, ,1,"대전광역시 동구 새둑길 30 (대동, 일광제과)",대전광역시 동구 대동 288-20번지,291201140071400
대전광역시,동구,대전광역시 동구,주식회사 그리닉스,개별입지, ,일반, ,임대, ,20210628,신규등록,20210628,042-862-2070,3,0,0,0,3,온실가스 저감제,천연광물,소기업,도시지역 / 주거지역 / 준주거지역,대,4062,33,45.45,78.45, ,20119,석탄화학계 화합물 및 기타 기초 유기 화학물질 제조업,20119,10, ,1,"대전광역시 동구 계족로 151, 608호(대동, 대전지식산업센터)",대전광역시 동구 대동 549 대전지식산업센터 608호,301102021659580
대전광역시,동구,대전광역시 동구,주식회사 윙킬라이프,개별입지, ,일반,일반건축물,임대, ,20220513,신규등록,20220513,042-626-7090,1,0,0,0,1,무공해날벌레살충기,"전자부품, 합성수지",소기업,도시지역 / 주거지역 / 준주거지역,공장용지,4062,77.49,44.03,121.52, ,28519,기타 가정용 전기기기 제조업,28519,10, ,1,"대전광역시 동구 계족로 151, 306호(대동, 대전지식산업센터)",대전광역시 동구 대동 549 대전지식산업센터 306호,301102022834806
대전광역시,동구,대전광역시 동구,주식회사 휴스,개별입지, ,일반, ,임대, ,20211018,신규등록,20211018, ,3,1,0,0,4,기능성 투명수지 장식품,레진,소기업,도시지역 / 상업지역 / 근린상업지역,공장용지,4.062,87.17,47.71,134.88, ,20202,합성수지 및 기타 플라스틱 물질 제조업,20202,10, ,1,"대전광역시 동구 계족로 151, 609호(대동, 대전지식산업센터)",대전광역시 동구 대동 549 대전지식산업센터 609호,301102021710342
대전광역시,동구,대전광역시 동구,합동기계제작소,개별입지, ,일반,해당없음,자가,19980101,19901217,등록변경,20080610,042-282-5857,5,0,0,0,5,염색기계부품,철재.스테인레스,소기업, / 도시지역 / 주거지역,대,251,42.9,0,42.9, ,29261,"산업용 섬유 세척, 염색, 정리 및 가공 기계 제조업",29261,10, ,1,대전광역시 동구 대동천좌안3길 115 (대동),대전광역시 동구 대동 317-9번지,230220140881300
대전광역시,동구,대전광역시 동구,(주)홍삼단,개별입지, ,일반,일반건축물,임대, ,20080117,등록변경,20100315,042-630-9741,1,0,0,0,1,홍삼농축액환,홍삼,소기업,도시지역 / 주거지역 / 제2종일반주거지역,학교용지,565.19,84.8,546.49,631.29, ,10795,인삼식품 제조업 외 3 종,"10749, 10795, 10797, 10799",10, ,1,"대전광역시 동구 백룡로 59 (자양동, 우송정보대학동캠퍼스)",대전광역시 동구 자양동 17-2번지,301102008154069
대전광역시,동구,대전광역시 동구,주식회사 한빛엠디,개별입지, ,일반, ,임대, ,20190312,등록변경,20200103,042-488-2200,1,0,0,0,1,유량조절기, ,소기업,도시지역 / 주거지역 / 제2종일반주거지역,학교용지,104.48,62.53,41.95,104.48, ,27199,그 외 기타 의료용 기기 제조업 외 4 종,"22299, 27199, 27214, 29199, 29280",10, ,1,"대전광역시 동구 백룡로 59, O동 2층 (자양동, 우송정보대학동캠퍼스)",대전광역시 동구 자양동 17-2번지 우송정보대학동캠퍼스 O동 2층,301102019434191
대전광역시,동구,대전광역시 동구,광흥제면,개별입지, ,일반,해당없음,자가, ,19781014,신규등록,19901217,042-673-0033,5,2,0,0,7,이불솜,면,소기업, / 도시지역 / 주거지역,대,413,118.61,0,118.61, ,13999,그 외 기타 분류 안된 섬유제품 제조업,13999,10, ,1,"대전광역시 동구 솜2길 35 (신안동, 광흥제면솜공장)",대전광역시 동구 신안동 282-16번지,350919140101100
대전광역시,동구,대전광역시 동구,미성체육사,개별입지, ,일반,임대사업자,임대, ,20161026,신규등록,20161026,042-283-0300,2,3,0,0,5,체육복, ,소기업,도시지역 / 상업지역 / 일반상업지역,대,115.5,47,0,47, ,14191,셔츠 및 블라우스 제조업 외 1 종,"14191, 14192",10, ,1,"대전광역시 동구 계족로 254, 1층 미성체육사 (소제동, 삼화페인트)",대전광역시 동구 소제동 299-328번지 삼화페인트 1층 미성체육사,301102016368964
대전광역시,동구,대전광역시 동구,주식회사 디엘피,개별입지, ,일반, ,임대, ,20201013,신규등록,20201013,042-623-0535,4,6,0,0,10,베이글,밀가루,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,328.142,184.29,143.852,328.142, ,10712,빵류 제조업,10712,10,대전광역시 동구 계족로 235 (소제동),1,대전광역시 동구 계족로 235 (소제동) 1층,대전광역시 동구 소제동 301-1,301102020532801
대전광역시,동구,대전광역시 동구,(주) 미즈,개별입지, ,일반,일반건축물,임대, ,20151103,등록변경,20200519,042-625-2210,6,5,0,0,11,"유니품, 간호복, 가운 등","원단, 지퍼, 단추",소기업,도시지역 / 주거지역 / 제3종일반주거지역,대,341.46,203.76,137.7,341.46, ,14191,셔츠 및 블라우스 제조업 외 6 종,"14111, 14112, 14191, 14192, 14194, 14199, 14300",10, ,1,대전광역시 동구 동대전로248번길 11 (가양동),대전광역시 동구 가양동 650-17번지,301102015343698
