시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
광주광역시,동구,광주광역시 동구,국제칼라,개별입지, ,일반,해당없음,자가, ,19970826,등록변경,20210125,062-225-3330,2,1,0,0,3,"책자, 카달로그, 각종인쇄물","종이, 인쇄용잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,166.62,166.62,0,166.62, ,18111,경 인쇄업 외 8 종,"18111, 18112, 18113, 18119, 33910, 58111, 58122, 58123, 58190",10, ,1,광주광역시 동구 문화전당로23번길 4 (남동),광주광역시 동구 남동 167-5번지,420825155881600
광주광역시,동구,광주광역시 동구,금성정보출판사,개별입지, ,일반,해당없음,자가, ,20060627,신규등록,20060627,062-222-1323,2,3,0,0,5,기타출판업, ,소기업,도시지역 / 상업지역 / 중심상업지역,대,333.14,141.47,0,141.47, ,58190,기타 인쇄물 출판업 외 1 종,"18129, 58190",10, ,1,광주광역시 동구 문화전당로23번길 5-16 (남동),광주광역시 동구 남동 142-0번지 ,291102006110994
광주광역시,동구,광주광역시 동구,도서출판 바로,개별입지, ,일반,기타,자가, ,20070824,신규등록,20070824,062-225-4820,1,0,0,0,1,서적,"종이,잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,17.1,17.1,0,17.1, ,22110,서적출판업 외 11 종,"18111, 18112, 18119, 18122, 18129, 18200, 22110, 58121, 58122, 58123, 58190, 59201",8, ,1,광주광역시 동구 문화전당로23번길 8-3 (남동),광주광역시 동구 남동 175-4번지,291102007145215
광주광역시,동구,광주광역시 동구,동일 CPM,개별입지, ,일반,일반건축물,임대, ,20120420,등록변경,20201117,062-232-3459,1,0,0,0,1,인쇄물,종이,소기업,도시지역 / 상업지역 / 중심상업지역,대,145.5,112.96,0,112.96, ,18111,경 인쇄업 외 1 종,"18111, 18113",10, ,1,광주광역시 동구 문화전당로23번길 5-14 (남동),광주광역시 동구 남동 143-1,291102012255209
광주광역시,동구,광주광역시 동구,두산인쇄,개별입지, ,일반,일반건축물,임대, ,20070404,신규등록,20070404,062-228-1391,0,1,0,0,1,인쇄물, ,소기업,도시지역 / 상업지역 / 일반상업지역,대,66,66,0,66, ,18111,경 인쇄업 외 5 종,"18111, 18113, 18119, 18129, 58122, 58123",10, ,1,"광주광역시 동구 문화전당로 18-1, 2층 (남동)",광주광역시 동구 남동 44번지,291102007132367
광주광역시,동구,광주광역시 동구,맥스타,개별입지, ,일반,기타,자가, ,20230424,신규등록,20230424, ,2,1,0,0,3,"인쇄물, 도서, 카다로그, 카렌다",종이,소기업,도시지역 / 상업지역 / 중심상업지역,대,288.8,220,169.24,389.24, ,58190,기타 인쇄물 출판업,58190,10, ,1,광주광역시 동구 문화전당로 15-2 (남동),광주광역시 동구 남동 164,291102023002910
광주광역시,동구,광주광역시 동구,모든인쇄광고,개별입지, ,일반,일반건축물,임대, ,20071210,신규등록,20071210,062-228-9728,2,1,0,0,3,"출판, 전단, 카다로그, 기타 인쇄물","종이, 잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,42.4,21.2,0,21.2, ,18111,경 인쇄업 외 1 종,"18111, 18113",10, ,1,광주광역시 동구 백서로137번길 10 (남동),광주광역시 동구 남동 129번지,291102007151619
광주광역시,동구,광주광역시 동구,벧엘인쇄광고,개별입지, ,일반,일반건축물,임대, ,20140902,신규등록,20140902, ,1,2,0,0,3,인쇄물,지류,소기업,도시지역 / 상업지역 / 중심상업지역,대,66,21,45,66, ,18111,경 인쇄업 외 1 종,"18111, 18113",10, ,1,"광주광역시 동구 문화전당로 19, 가동 1층 (남동)",광주광역시 동구 남동 165-2번지 가동 1층,291102014313678
광주광역시,동구,광주광역시 동구,보성문화사,개별입지, ,일반,일반건축물,임대, ,20070322,신규등록,20070322,062-226-5339,2,0,0,0,2,"책자,전단지,사무용서식 등","지류, 잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,83.95,80.65,0,80.65, ,18111,경 인쇄업 외 7 종,"18111, 18112, 18113, 18119, 18121, 18122, 18129, 58190",10, ,1,광주광역시 동구 문화전당로23번길 5-6 (남동),광주광역시 동구 남동 153-2번지,291102007130957
광주광역시,동구,광주광역시 동구,선일문화사,개별입지, ,일반,일반건축물,임대, ,20070315,신규등록,20070316,062-228-0228,0,0,0,0,0,"각종인쇄물,교재,봉투", ,소기업,도시지역 / 상업지역 / 중심상업지역,대,33,33,0,33, ,18111,경 인쇄업 외 6 종,"18111, 18113, 18119, 18121, 18129, 58123, 58190",10, ,1,"광주광역시 동구 문화전당로23번길 3, 1층 (남동)",광주광역시 동구 남동 155-1번지,291102007130459
광주광역시,동구,광주광역시 동구,성민문화사,개별입지, ,일반,일반건축물,임대, ,20130618,신규등록,20130618,062-222-8896,2,0,0,0,2,인쇄물,종이,소기업,도시지역 / 상업지역 / 일반상업지역,대,77.74,77.74,0,77.74, ,18111,경 인쇄업 외 4 종,"18111, 18112, 18113, 18122, 18129",10, ,1,"광주광역시 동구 문화전당로 11-2, 1층 (남동)",광주광역시 동구 남동 134-5번지,291102013282319
광주광역시,동구,광주광역시 동구,세영인쇄,개별입지, ,일반,기타,자가, ,20120828,신규등록,20120828, ,2,0,0,0,2,인쇄,잉크,소기업,도시지역 / 상업지역 / 중심상업지역,대,172.48,172.48,0,172.48, ,18119,기타 인쇄업 외 5 종,"18113, 18119, 58113, 58122, 58123, 58190",10, ,1,"광주광역시 동구 문화전당로 11-3, 1층 (남동)",광주광역시 동구 남동 132-1번지,291102012264026
광주광역시,동구,광주광역시 동구,신화문화사,개별입지, ,일반,일반건축물,임대, ,20070830,등록변경,20101112,062-225-6068,4,1,0,0,5,책자및 카다로그,"종이,잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,57,57,0,57, ,22110,서적출판업 외 4 종,"18111, 18119, 18129, 22110, 58121",8, ,1,"광주광역시 동구 문화전당로23번길 5-6, 외1필지 (남동)",광주광역시 동구 남동 153-2번지 외1필지,291102007145602
광주광역시,동구,광주광역시 동구,이송기획인쇄,개별입지, ,일반,일반건축물,임대, ,20060223,등록변경,20070208,062-226-2043,1,1,0,0,2,"경인쇄, 일반옵셋인쇄","종이, 잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,0,66.57,0,66.57, ,18119,기타 인쇄업 외 2 종,"18111, 18113, 18119",10, ,1,광주광역시 동구 문화전당로 11-1 (남동),광주광역시 동구 남동 131-1번지,291102006101041
광주광역시,동구,광주광역시 동구,재승문화사,개별입지, ,일반,해당없음,자가, ,20080218,신규등록,20080218,062-227-7486,1,0,0,0,1,인쇄물, ,소기업,도시지역 / 상업지역 / 중심상업지역,대,0,72.69,0,72.69, ,18111,경 인쇄업 외 5 종,"18111, 18113, 18119, 18121, 18122, 18129",10, ,1,광주광역시 동구 문화전당로 15-4 (남동),광주광역시 동구 남동 163번지,291102008155828
광주광역시,동구,광주광역시 동구,주식회사 디피다,개별입지, ,일반,일반건축물,임대, ,20080502,등록변경,20170203,062-224-2785,2,0,0,0,2,인쇄, ,소기업,도시지역 / 상업지역 / 중심상업지역,대,202.05,202.05,0,202.05, ,18119,기타 인쇄업 외 2 종,"18113, 18119, 18129",10, ,1,광주광역시 동구 문화전당로23번길 5-9 (남동),광주광역시 동구 남동 161번지,291102008161082
광주광역시,동구,광주광역시 동구,주식회사 복음문화사,개별입지, ,일반,임대사업자,임대, ,20171113,신규등록,20171113,062-227-9111,1,3,0,0,4,경인쇄,"종이, 잉크외",소기업,도시지역 / 상업지역 / 일반상업지역,대,130,116,65,181, ,18111,경 인쇄업,18111,10, ,1,광주광역시 동구 문화전당로 5 (남동),광주광역시 동구 남동 125번지,291102017396389
광주광역시,동구,광주광역시 동구,주식회사 성문당,개별입지, ,일반,일반건축물,임대, ,20061218,신규등록,20061218,062-222-2555,11,4,0,0,15,"옵셋인쇄물, 제판,조판", ,소기업,도시지역 / 상업지역 / 중심상업지역,대,425.25,425.25,0,425.25, ,18121,제판 및 조판업 외 5 종,"18113, 18119, 18121, 58122, 58123, 58190",10, ,1,"광주광역시 동구 문화전당로16번길 4, 1층 (남동)",광주광역시 동구 남동 98-2번지,291102006123677
광주광역시,동구,광주광역시 동구,지성계,개별입지, ,일반,일반건축물,임대, ,20110720,신규등록,20110720,062-514-7530,1,3,0,0,4,인쇄물,종이,소기업,도시지역 / 상업지역 / 중심상업지역,대,66,66,0,66, ,18111,경 인쇄업 외 4 종,"18111, 18113, 18119, 18121, 18129",10, ,1,"광주광역시 동구 문화전당로23번길 5-16, 2층 (남동)",광주광역시 동구 남동 142 번지 2층,291102011236126
광주광역시,동구,광주광역시 동구,태양상사,개별입지, ,일반,해당없음,자가, ,20070223,신규등록,20070223,062-228-8305,1,1,0,0,2,"관공서책자인쇄물,투표용지인쇄,각종양식", ,소기업,도시지역 / 상업지역 / 일반상업지역,대,150,66,0,66, ,18119,기타 인쇄업 외 4 종,"18111, 18113, 18119, 58122, 58123",10, ,1,광주광역시 동구 문화전당로23번길 5-8 (남동),광주광역시 동구 남동 147-1번지,291102007129037
광주광역시,동구,광주광역시 동구,형제인쇄출판사,개별입지, ,일반,기타,자가, ,20120828,신규등록,20120828,062-227-4171,0,0,0,0,0,인쇄,잉크,소기업,도시지역 / 상업지역 / 중심상업지역,대,300.32,300.32,0,300.32, ,58113,일반 서적 출판업 외 5 종,"18121, 18129, 58113, 58122, 58123, 58190",10, ,1,"광주광역시 동구 백서로137번길 8, 1층 (남동)",광주광역시 동구 남동 126번지,291102012264040
광주광역시,동구,광주광역시 동구,(주)이츠한남,개별입지, ,일반,일반건축물,임대, ,20100323,신규등록,20100323,062-227-6494,0,3,0,0,3,"인쇄물,제본,광고,기획","종이,아크릴,잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,50.18,50.18,0,50.18, ,18119,기타 인쇄업 외 3 종,"18113, 18119, 18121, 18122",10, ,1,"광주광역시 동구 문화전당로 37, 1층 (광산동)",광주광역시 동구 광산동 69-7번지 1층,291102010203065
광주광역시,동구,광주광역시 동구,변지유뷰틱,개별입지, ,일반, ,자가,19980101,19980105,신규등록,19980105,062-222-7227,0,2,0,0,2,여성용 기성양장,"천, 종이, 실",소기업,도시지역 / 상업지역 / 중심상업지역,대,86.5,86.5,0,86.5, ,14112,여자용 겉옷 제조업,14112,10, ,1,광주광역시 동구 문화전당로 35-1 (광산동),광주광역시 동구 광산동 69-1번지,440415255131400
광주광역시,동구,광주광역시 동구,(유)거룡,개별입지, ,일반,일반건축물,임대, ,20061106,등록변경,20100707,062-232-2470,9,3,0,0,12,"리플렛, 전단지","종이,잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,82.27,61.45,0,61.45, ,18119,기타 인쇄업 외 9 종,"18111, 18112, 18113, 18119, 18121, 18122, 18129, 58122, 58123, 58190",10, ,1,"광주광역시 동구 백서로137번길 29, 1층 (금동)",광주광역시 동구 금동 11-1번지 1층,291102006120736
광주광역시,동구,광주광역시 동구,(주)지누커뮤니티,개별입지, ,일반,일반건축물,임대, ,20181220,신규등록,20181220,062-419-0030,2,0,0,0,2,"조형물, 광고물", ,소기업,도시지역 / 상업지역 / 중심상업지역,대,81.98,70,11.98,81.98, ,33910,간판 및 광고물 제조업,33910,10, ,1,광주광역시 동구 백서로125번길 7-6 (금동),광주광역시 동구 금동 191-3번지,291102018427408
광주광역시,동구,광주광역시 동구,JNP인쇄출판,개별입지, ,일반,해당없음,자가, ,20100715,신규등록,20100715,062-434-8511,2,1,0,0,3,인쇄물,"종이,잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,97.99,97.99,0,97.99, ,18129,기타 인쇄관련 산업 외 3 종,"18111, 18113, 18121, 18129",10, ,1,광주광역시 동구 백서로137번길 31-1 (금동),광주광역시 동구 금동 10-1번지,291102010210532
광주광역시,동구,광주광역시 동구,남도스티카인쇄사,개별입지, ,일반,일반건축물,임대, ,20070131,신규등록,20070131,062-226-9153,3,0,0,0,3,"인쇄,출판", ,소기업,도시지역 / 상업지역 / 중심상업지역,대,231.4,213.69,0,213.69, ,18119,기타 인쇄업 외 6 종,"18111, 18112, 18113, 18119, 58122, 58123, 58190",10, ,1,"광주광역시 동구 백서로125번길 10-3, 1층,2층 (금동)",광주광역시 동구 금동 188-1번지,291102007127162
광주광역시,동구,광주광역시 동구,내쇼날에스엔씨,개별입지, ,일반,해당없음,자가,19980101,19790418,등록변경,20160504,062-223-7737,2,5,0,0,7,기타줄,"코일, 고다리, 속심(철사)",소기업,도시지역 / 상업지역 / 중심상업지역,대,191,191,0,191, ,33209,기타 악기 제조업,33209,10, ,1,광주광역시 동구 백서로119번길 14-1 (금동),광주광역시 동구 금동 147-6번지,280325155122200
광주광역시,동구,광주광역시 동구,대한인쇄,개별입지, ,일반,해당없음,자가, ,20070416,신규등록,20070416,062-222-8881,2,0,0,0,2,"앨범,일반인쇄물", ,소기업,도시지역 / 상업지역 / 중심상업지역,대,320,320,0,320, ,58113,일반 서적 출판업 외 8 종,"18113, 18119, 18121, 18122, 18129, 58113, 58122, 58123, 58190",10, ,1,광주광역시 동구 백서로 121-1 (금동),광주광역시 동구 금동 197번지,291102007134011
광주광역시,동구,광주광역시 동구,동진문화사,개별입지, ,일반,일반건축물,임대,19980101,19980825,신규등록,19980825,062-232-4527,1,2,0,0,3,"책자, 카달로그","종이, 잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,93.37,93.37,0,93.37, ,18111,경 인쇄업 외 1 종,"18111, 18113",10, ,1,광주광역시 동구 천변우로 439 (금동),광주광역시 동구 금동 54-1번지 ,511020166321700
광주광역시,동구,광주광역시 동구,두빈인쇄,개별입지, ,일반,분양,자가, ,20071217,신규등록,20071217,062-228-6877,1,0,0,0,1,"도서출판, 사무용서식, 스크린인쇄 등",지류,소기업,도시지역 / 상업지역 / 중심상업지역,대,0,66,0,66, ,22110,서적출판업 외 2 종,"18111, 18112, 22110",8, ,1,광주광역시 동구 백서로137번길 13-7 (금동),광주광역시 동구 금동  163번지,291102007152063
광주광역시,동구,광주광역시 동구,드림기획인쇄,개별입지, ,일반,기타,자가, ,20070122,신규등록,20070122,062-225-8079,2,1,0,0,3,"인쇄물,정기간행물", ,소기업,도시지역 / 상업지역 / 중심상업지역,대,28.7,28.7,20,48.7, ,18119,기타 인쇄업 외 5 종,"18111, 18112, 18113, 18119, 58122, 58123",10, ,1,광주광역시 동구 백서로125번길 20-1 (금동),광주광역시 동구 금동 98-8번지,291102007126361
광주광역시,동구,광주광역시 동구,묵향인쇄,개별입지, ,일반,해당없음,자가, ,20070919,신규등록,20070919,062-232-8305,1,2,0,0,3,"책자,카다로그","종이,토너,잉크",소기업,도시지역 / 상업지역 / 중심상업지역,대,59.72,59.72,0,59.72, ,22110,서적출판업 외 4 종,"18111, 18112, 18119, 22110, 58190",8, ,1,광주광역시 동구 문화전당로23번길 10-2 (금동),광주광역시 동구 금동 11-3번지 ,291102007146843
광주광역시,동구,광주광역시 동구,새오름 process,개별입지, ,일반,일반건축물,임대, ,20080502,신규등록,20080502,062-228-1010,0,0,0,0,0,인쇄물, ,소기업,도시지역 / 상업지역 / 중심상업지역,대,156.93,58.2,98.73,156.93, ,18119,기타 인쇄업 외 2 종,"18113, 18119, 18121",10, ,1,"광주광역시 동구 백서로125번길 13, 2층 (금동)",광주광역시 동구 금동 155-2번지 2층,291102008161081
